id,location,smokeEveryday,smokeSomeDays,formerSmoker,neverSmoked,smokeSum,smokeEveryday,smokeSomeDays,formerSmoker,neverSmoked,allFamPovPct,marriedFamPovPct,femaleFamPovPct,allFamWChildrenPovPct,marriedFamWChildrenPovPct,femaleFamWChildrenPovPct
1,AL,1048.00,442.00,2271.00,4607.00,8368.00,0.13,0.05,0.27,0.55,0.15,0.07,0.39,0.24,0.09,0.51
2,AK,523.00,226.00,1247.00,2230.00,4226.00,0.12,0.05,0.30,0.53,0.08,0.04,0.22,0.12,0.06,0.29
3,AZ,1266.00,545.00,4638.00,7553.00,14002.00,0.09,0.04,0.33,0.54,0.13,0.08,0.31,0.21,0.12,0.40
4,AR,643.00,274.00,1489.00,2519.00,4925.00,0.13,0.06,0.30,0.51,0.14,0.07,0.37,0.22,0.10,0.47
5,CA,610.00,352.00,2175.00,5058.00,8195.00,0.07,0.04,0.27,0.62,0.12,0.07,0.28,0.18,0.11,0.39
6,CO,1094.00,492.00,3712.00,6955.00,12253.00,0.09,0.04,0.30,0.57,0.08,0.04,0.24,0.13,0.06,0.32
7,CT,592.00,305.00,2502.00,4048.00,7447.00,0.08,0.04,0.34,0.54,0.08,0.03,0.23,0.12,0.04,0.31
8,DE,483.00,172.00,1277.00,2216.00,4148.00,0.12,0.04,0.31,0.53,0.09,0.04,0.23,0.15,0.06,0.31
9,DC,291.00,193.00,1093.00,2255.00,3832.00,0.08,0.05,0.29,0.59,0.14,0.04,0.30,0.22,0.05,0.39
10,FL,884.00,387.00,3172.00,4764.00,9207.00,0.10,0.04,0.34,0.52,0.12,0.07,0.29,0.20,0.10,0.40
11,GA,599.00,244.00,1599.00,3510.00,5952.00,0.10,0.04,0.27,0.59,0.14,0.07,0.34,0.21,0.10,0.43
12,HI,646.00,279.00,2023.00,3942.00,6890.00,0.09,0.04,0.29,0.57,0.08,0.05,0.19,0.12,0.07,0.27
13,ID,541.00,212.00,1407.00,3097.00,5257.00,0.10,0.04,0.27,0.59,0.10,0.06,0.31,0.16,0.09,0.42
14,IL,440.00,211.00,1410.00,2783.00,4844.00,0.09,0.04,0.29,0.57,0.11,0.05,0.31,0.17,0.07,0.41
15,IN,1426.00,504.00,3118.00,5930.00,10978.00,0.13,0.05,0.28,0.54,0.11,0.05,0.32,0.18,0.07,0.43
16,IA,894.00,271.00,2211.00,4375.00,7751.00,0.12,0.03,0.29,0.56,0.08,0.04,0.30,0.13,0.05,0.39
17,KS,1501.00,535.00,3519.00,7608.00,13163.00,0.11,0.04,0.27,0.58,0.09,0.04,0.31,0.15,0.06,0.39
18,KY,1744.00,534.00,3105.00,5384.00,10767.00,0.16,0.05,0.29,0.50,0.15,0.08,0.38,0.23,0.10,0.49
19,LA,938.00,381.00,1658.00,3537.00,6514.00,0.14,0.06,0.25,0.54,0.15,0.06,0.38,0.23,0.08,0.48
20,ME,1008.00,314.00,3155.00,4331.00,8808.00,0.11,0.04,0.36,0.49,0.10,0.04,0.32,0.18,0.06,0.42
21,MD,985.00,440.00,3607.00,7094.00,12126.00,0.08,0.04,0.30,0.59,0.07,0.03,0.19,0.11,0.04,0.25
22,MA,1319.00,593.00,4917.00,7857.00,14686.00,0.09,0.04,0.33,0.53,0.08,0.03,0.26,0.13,0.04,0.36
23,MI,920.00,375.00,2551.00,4385.00,8231.00,0.11,0.05,0.31,0.53,0.11,0.05,0.32,0.19,0.08,0.44
24,MN,1623.00,688.00,4651.00,8880.00,15842.00,0.10,0.04,0.29,0.56,0.08,0.03,0.27,0.13,0.05,0.36
25,MS,481.00,223.00,994.00,2375.00,4073.00,0.12,0.05,0.24,0.58,0.17,0.07,0.39,0.25,0.10,0.48
26,MO,937.00,283.00,1974.00,3638.00,6832.00,0.14,0.04,0.29,0.53,0.11,0.05,0.31,0.18,0.07,0.42
27,MT,859.00,352.00,2265.00,3823.00,7299.00,0.12,0.05,0.31,0.52,0.10,0.05,0.34,0.16,0.08,0.45
28,NE,2379.00,870.00,5875.00,12605.00,21729.00,0.11,0.04,0.27,0.58,0.09,0.04,0.30,0.14,0.06,0.38
29,NV,405.00,158.00,1155.00,1933.00,3651.00,0.11,0.04,0.32,0.53,0.11,0.06,0.26,0.17,0.09,0.34
30,NH,606.00,246.00,2010.00,2993.00,5855.00,0.10,0.04,0.34,0.51,0.06,0.02,0.24,0.11,0.04,0.33
31,NJ,1087.00,591.00,3578.00,6938.00,12194.00,0.09,0.05,0.29,0.57,0.08,0.04,0.23,0.13,0.05,0.32
32,NM,870.00,452.00,2476.00,4567.00,8365.00,0.10,0.05,0.30,0.55,0.17,0.10,0.37,0.25,0.14,0.47
33,NY,549.00,286.00,1853.00,3720.00,6408.00,0.09,0.04,0.29,0.58,0.12,0.06,0.29,0.19,0.09,0.39
34,NC,784.00,381.00,1977.00,3840.00,6982.00,0.11,0.05,0.28,0.55,0.13,0.06,0.34,0.20,0.09,0.43
35,ND,839.00,324.00,2166.00,4170.00,7499.00,0.11,0.04,0.29,0.56,0.07,0.02,0.34,0.13,0.03,0.42
36,OH,1378.00,456.00,2911.00,5871.00,10616.00,0.13,0.04,0.27,0.55,0.12,0.05,0.35,0.20,0.07,0.45
37,OK,1030.00,397.00,2404.00,4363.00,8194.00,0.13,0.05,0.29,0.53,0.12,0.06,0.34,0.19,0.09,0.43
38,OR,472.00,195.00,1598.00,2703.00,4968.00,0.10,0.04,0.32,0.54,0.11,0.06,0.30,0.18,0.09,0.41
39,PA,1275.00,534.00,3050.00,5630.00,10489.00,0.12,0.05,0.29,0.54,0.09,0.04,0.29,0.16,0.06,0.40
40,RI,567.00,255.00,2046.00,3229.00,6097.00,0.09,0.04,0.34,0.53,0.10,0.03,0.29,0.18,0.05,0.40
41,SC,1258.00,571.00,3144.00,5662.00,10635.00,0.12,0.05,0.30,0.53,0.13,0.05,0.36,0.22,0.08,0.47
42,SD,804.00,366.00,2174.00,3842.00,7186.00,0.11,0.05,0.30,0.53,0.09,0.04,0.34,0.16,0.06,0.39
43,TN,752.00,217.00,1365.00,2517.00,4851.00,0.16,0.04,0.28,0.52,0.14,0.07,0.37,0.22,0.10,0.49
